Enabled,Id,Type,Class,Rarity,Level,Price,Weight,SpriteId,IconId,Tags,Meta,Name_EN
TRUE,Extensions.Epic.Helmet.Luchnik,Helmet,Light,Common,1,0,0,Extensions.Epic.Helmet.Luchnik,Extensions.Epic.Helmet.Luchnik,,,Luchnik
TRUE,Extensions.Epic.Helmet.LushKnightHelmet,Helmet,Light,Common,1,0,0,Extensions.Epic.Helmet.LushKnightHelmet,Extensions.Epic.Helmet.LushKnightHelmet,,,LushKnightHelmet
TRUE,Extensions.Epic.Helmet.MagnetismHelmet,Helmet,Light,Common,1,0,0,Extensions.Epic.Helmet.MagnetismHelmet,Extensions.Epic.Helmet.MagnetismHelmet,,,MagnetismHelmet
TRUE,FantasyHeroes.Basic.Helmet.ManticoreHelmet,Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.ManticoreHelmet,FantasyHeroes.Basic.Helmet.ManticoreHelmet,,,ManticoreHelmet
TRUE,FantasyHeroes.Basic.Helmet.MarauderHood,Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.MarauderHood,FantasyHeroes.Basic.Helmet.MarauderHood,,,MarauderHood
TRUE,Extensions.AbandonedWorkshop.Helmet.MarkedScoutOrcHelm,Helmet,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Helmet.MarkedScoutOrcHelm,Extensions.AbandonedWorkshop.Helmet.MarkedScoutOrcHelm,,,MarkedScoutOrcHelm
TRUE,Extensions.AbandonedWorkshop.Helmet.MarketCommanderOrcHelm,Helmet,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Helmet.MarketCommanderOrcHelm,Extensions.AbandonedWorkshop.Helmet.MarketCommanderOrcHelm,,,MarketCommanderOrcHelm
TRUE,FantasyHeroes.Basic.Helmet.MasterDodgeHat,Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.MasterDodgeHat,FantasyHeroes.Basic.Helmet.MasterDodgeHat,,,MasterDodgeHat
TRUE,FantasyHeroes.Basic.Helmet.MedievalBartender [FullHair],Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.MedievalBartender [FullHair],FantasyHeroes.Basic.Helmet.MedievalBartender [FullHair],,,MedievalBartender [FullHair]
TRUE,FantasyHeroes.Basic.Helmet.MedievalCook [FullHair],Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.MedievalCook [FullHair],FantasyHeroes.Basic.Helmet.MedievalCook [FullHair],,,MedievalCook [FullHair]
TRUE,FantasyHeroes.Basic.Helmet.MercenaryHelm1 [Paint],Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.MercenaryHelm1 [Paint],FantasyHeroes.Basic.Helmet.MercenaryHelm1 [Paint],,,MercenaryHelm1 [Paint]
TRUE,FantasyHeroes.Basic.Helmet.MercenaryHelm2 [Paint],Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.MercenaryHelm2 [Paint],FantasyHeroes.Basic.Helmet.MercenaryHelm2 [Paint],,,MercenaryHelm2 [Paint]
TRUE,FantasyHeroes.Basic.Helmet.MilitiamanHelmet1 [Paint],Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.MilitiamanHelmet1 [Paint],FantasyHeroes.Basic.Helmet.MilitiamanHelmet1 [Paint],,,MilitiamanHelmet1 [Paint]
TRUE,FantasyHeroes.Basic.Helmet.MilitiamanHelmet2 [Paint],Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.MilitiamanHelmet2 [Paint],FantasyHeroes.Basic.Helmet.MilitiamanHelmet2 [Paint],,,MilitiamanHelmet2 [Paint]
TRUE,FantasyHeroes.Basic.Helmet.MinerHelmet,Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.MinerHelmet,FantasyHeroes.Basic.Helmet.MinerHelmet,,,MinerHelmet
TRUE,FantasyHeroes.Thrones.Helmet.MountainHelm [Paint],Helmet,Light,Common,1,0,0,FantasyHeroes.Thrones.Helmet.MountainHelm [Paint],FantasyHeroes.Thrones.Helmet.MountainHelm [Paint],,,MountainHelm [Paint]
TRUE,UndeadHeroes.Mummies.Helmet.MummyHat1,Helmet,Light,Common,1,0,0,UndeadHeroes.Mummies.Helmet.MummyHat1,UndeadHeroes.Mummies.Helmet.MummyHat1,,,MummyHat1
TRUE,UndeadHeroes.Mummies.Helmet.MummyHat2,Helmet,Light,Common,1,0,0,UndeadHeroes.Mummies.Helmet.MummyHat2,UndeadHeroes.Mummies.Helmet.MummyHat2,,,MummyHat2
TRUE,UndeadHeroes.Mummies.Helmet.MummyHat3,Helmet,Light,Common,1,0,0,UndeadHeroes.Mummies.Helmet.MummyHat3,UndeadHeroes.Mummies.Helmet.MummyHat3,,,MummyHat3
TRUE,UndeadHeroes.Mummies.Helmet.MummyHat4,Helmet,Light,Common,1,0,0,UndeadHeroes.Mummies.Helmet.MummyHat4,UndeadHeroes.Mummies.Helmet.MummyHat4,,,MummyHat4
TRUE,FantasyHeroes.Basic.Helmet.NativeVillagerHeadband01 [FullHair],Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.NativeVillagerHeadband01 [FullHair],FantasyHeroes.Basic.Helmet.NativeVillagerHeadband01 [FullHair],,,NativeVillagerHeadband01 [FullHair]
TRUE,FantasyHeroes.Basic.Helmet.NativeVillagerHeadband02 [FullHair],Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.NativeVillagerHeadband02 [FullHair],FantasyHeroes.Basic.Helmet.NativeVillagerHeadband02 [FullHair],,,NativeVillagerHeadband02 [FullHair]
TRUE,FantasyHeroes.Basic.Helmet.NecromancerHood,Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.NecromancerHood,FantasyHeroes.Basic.Helmet.NecromancerHood,,,NecromancerHood
TRUE,Extensions.Epic.Helmet.NemeanHelmet,Helmet,Light,Common,1,0,0,Extensions.Epic.Helmet.NemeanHelmet,Extensions.Epic.Helmet.NemeanHelmet,,,NemeanHelmet
TRUE,FantasyHeroes.Samurai.Helmet.NinjaHelm1 [Paint],Helmet,Light,Common,1,0,0,FantasyHeroes.Samurai.Helmet.NinjaHelm1 [Paint],FantasyHeroes.Samurai.Helmet.NinjaHelm1 [Paint],,,NinjaHelm1 [Paint]
TRUE,FantasyHeroes.Samurai.Helmet.NinjaHelm2 [Paint],Helmet,Light,Common,1,0,0,FantasyHeroes.Samurai.Helmet.NinjaHelm2 [Paint],FantasyHeroes.Samurai.Helmet.NinjaHelm2 [Paint],,,NinjaHelm2 [Paint]
TRUE,FantasyHeroes.Samurai.Helmet.NinjaHelm3 [Paint],Helmet,Light,Common,1,0,0,FantasyHeroes.Samurai.Helmet.NinjaHelm3 [Paint],FantasyHeroes.Samurai.Helmet.NinjaHelm3 [Paint],,,NinjaHelm3 [Paint]
TRUE,Extensions.Epic.Helmet.NobleKingCrown [FullHair],Helmet,Light,Common,1,0,0,Extensions.Epic.Helmet.NobleKingCrown [FullHair],Extensions.Epic.Helmet.NobleKingCrown [FullHair],,,NobleKingCrown [FullHair]
TRUE,Extensions.AbandonedWorkshop.Helmet.NordicHelm,Helmet,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Helmet.NordicHelm,Extensions.AbandonedWorkshop.Helmet.NordicHelm,,,NordicHelm
TRUE,Extensions.Epic.Helmet.NorthmanHelmet,Helmet,Light,Common,1,0,0,Extensions.Epic.Helmet.NorthmanHelmet,Extensions.Epic.Helmet.NorthmanHelmet,,,NorthmanHelmet
TRUE,Extensions.AbandonedWorkshop.Helmet.NosrossArcherHelm,Helmet,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Helmet.NosrossArcherHelm,Extensions.AbandonedWorkshop.Helmet.NosrossArcherHelm,,,NosrossArcherHelm
TRUE,Extensions.Epic.Helmet.NunVeil,Helmet,Light,Common,1,0,0,Extensions.Epic.Helmet.NunVeil,Extensions.Epic.Helmet.NunVeil,,,NunVeil
TRUE,Extensions.Epic.Helmet.NunVeilTypeB,Helmet,Light,Common,1,0,0,Extensions.Epic.Helmet.NunVeilTypeB,Extensions.Epic.Helmet.NunVeilTypeB,,,NunVeilTypeB
TRUE,Common.Chrismas.Helmet.NutcrackerHat,Helmet,Light,Common,1,0,0,Common.Chrismas.Helmet.NutcrackerHat,Common.Chrismas.Helmet.NutcrackerHat,,,NutcrackerHat
TRUE,UndeadHeroes.Zombies.Helmet.OldCap,Helmet,Light,Common,1,0,0,UndeadHeroes.Zombies.Helmet.OldCap,UndeadHeroes.Zombies.Helmet.OldCap,,,OldCap
TRUE,UndeadHeroes.Skeletons.Helmet.OldGladiatorHelm,Helmet,Light,Common,1,0,0,UndeadHeroes.Skeletons.Helmet.OldGladiatorHelm,UndeadHeroes.Skeletons.Helmet.OldGladiatorHelm,,,OldGladiatorHelm
TRUE,UndeadHeroes.Skeletons.Helmet.OldHornHelm,Helmet,Light,Common,1,0,0,UndeadHeroes.Skeletons.Helmet.OldHornHelm,UndeadHeroes.Skeletons.Helmet.OldHornHelm,,,OldHornHelm
TRUE,UndeadHeroes.Skeletons.Helmet.OldLeatherHelm,Helmet,Light,Common,1,0,0,UndeadHeroes.Skeletons.Helmet.OldLeatherHelm,UndeadHeroes.Skeletons.Helmet.OldLeatherHelm,,,OldLeatherHelm
TRUE,UndeadHeroes.Skeletons.Helmet.OldPirateHat,Helmet,Light,Common,1,0,0,UndeadHeroes.Skeletons.Helmet.OldPirateHat,UndeadHeroes.Skeletons.Helmet.OldPirateHat,,,OldPirateHat
TRUE,Extensions.Epic.Helmet.OminousHelmet,Helmet,Light,Common,1,0,0,Extensions.Epic.Helmet.OminousHelmet,Extensions.Epic.Helmet.OminousHelmet,,,OminousHelmet
TRUE,Extensions.AbandonedWorkshop.Helmet.OzeriasHood,Helmet,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Helmet.OzeriasHood,Extensions.AbandonedWorkshop.Helmet.OzeriasHood,,,OzeriasHood
TRUE,FantasyHeroes.Basic.Helmet.PaladinHelm [Paint],Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.PaladinHelm [Paint],FantasyHeroes.Basic.Helmet.PaladinHelm [Paint],,,PaladinHelm [Paint]
TRUE,FantasyHeroes.Basic.Helmet.PathfinderHat [Paint],Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.PathfinderHat [Paint],FantasyHeroes.Basic.Helmet.PathfinderHat [Paint],,,PathfinderHat [Paint]
TRUE,FantasyHeroes.Basic.Helmet.PathfinderHood,Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.PathfinderHood,FantasyHeroes.Basic.Helmet.PathfinderHood,,,PathfinderHood
TRUE,FantasyHeroes.Basic.Helmet.PeasantCap,Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.PeasantCap,FantasyHeroes.Basic.Helmet.PeasantCap,,,PeasantCap
TRUE,Extensions.Epic.Helmet.PersianArcherHelmet,Helmet,Light,Common,1,0,0,Extensions.Epic.Helmet.PersianArcherHelmet,Extensions.Epic.Helmet.PersianArcherHelmet,,,PersianArcherHelmet
TRUE,Extensions.Epic.Helmet.PersianDuelistHelmet,Helmet,Light,Common,1,0,0,Extensions.Epic.Helmet.PersianDuelistHelmet,Extensions.Epic.Helmet.PersianDuelistHelmet,,,PersianDuelistHelmet
TRUE,Extensions.Epic.Helmet.PersianLancerHelmet,Helmet,Light,Common,1,0,0,Extensions.Epic.Helmet.PersianLancerHelmet,Extensions.Epic.Helmet.PersianLancerHelmet,,,PersianLancerHelmet
TRUE,Extensions.Epic.Helmet.PersianWarriorHelmet,Helmet,Light,Common,1,0,0,Extensions.Epic.Helmet.PersianWarriorHelmet,Extensions.Epic.Helmet.PersianWarriorHelmet,,,PersianWarriorHelmet
TRUE,Extensions.Epic.Helmet.PhobosHelmet,Helmet,Light,Common,1,0,0,Extensions.Epic.Helmet.PhobosHelmet,Extensions.Epic.Helmet.PhobosHelmet,,,PhobosHelmet
TRUE,Extensions.Epic.Helmet.PorcelainMask [FullHair],Helmet,Light,Common,1,0,0,Extensions.Epic.Helmet.PorcelainMask [FullHair],Extensions.Epic.Helmet.PorcelainMask [FullHair],,,PorcelainMask [FullHair]
TRUE,Extensions.Epic.Helmet.PrincessTiara [FullHair],Helmet,Light,Common,1,0,0,Extensions.Epic.Helmet.PrincessTiara [FullHair],Extensions.Epic.Helmet.PrincessTiara [FullHair],,,PrincessTiara [FullHair]
TRUE,Common.Halloween.Helmet.PumpkinHead,Helmet,Light,Common,1,0,0,Common.Halloween.Helmet.PumpkinHead,Common.Halloween.Helmet.PumpkinHead,,,PumpkinHead
TRUE,Extensions.AbandonedWorkshop.Helmet.QueenCrown,Helmet,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Helmet.QueenCrown,Extensions.AbandonedWorkshop.Helmet.QueenCrown,,,QueenCrown
TRUE,FantasyHeroes.Basic.Helmet.RangerHat [Paint],Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.RangerHat [Paint],FantasyHeroes.Basic.Helmet.RangerHat [Paint],,,RangerHat [Paint]
TRUE,Extensions.Epic.Helmet.Ratnik,Helmet,Light,Common,1,0,0,Extensions.Epic.Helmet.Ratnik,Extensions.Epic.Helmet.Ratnik,,,Ratnik
TRUE,UndeadHeroes.Skeletons.Helmet.RedBandana [FullHair],Helmet,Light,Common,1,0,0,UndeadHeroes.Skeletons.Helmet.RedBandana [FullHair],UndeadHeroes.Skeletons.Helmet.RedBandana [FullHair],,,RedBandana [FullHair]
TRUE,Extensions.AbandonedWorkshop.Helmet.RedKittyHood,Helmet,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Helmet.RedKittyHood,Extensions.AbandonedWorkshop.Helmet.RedKittyHood,,,RedKittyHood
TRUE,Extensions.AbandonedWorkshop.Helmet.RedLunarHood,Helmet,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Helmet.RedLunarHood,Extensions.AbandonedWorkshop.Helmet.RedLunarHood,,,RedLunarHood
TRUE,Extensions.AbandonedWorkshop.Helmet.RenovatedHelm,Helmet,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Helmet.RenovatedHelm,Extensions.AbandonedWorkshop.Helmet.RenovatedHelm,,,RenovatedHelm
TRUE,Extensions.Style.Helmet.Ribbon1 [FullHair],Helmet,Light,Common,1,0,0,Extensions.Style.Helmet.Ribbon1 [FullHair],Extensions.Style.Helmet.Ribbon1 [FullHair],,,Ribbon1 [FullHair]
TRUE,Extensions.Style.Helmet.Ribbon1 [Paint] [FullHair],Helmet,Light,Common,1,0,0,Extensions.Style.Helmet.Ribbon1 [Paint] [FullHair],Extensions.Style.Helmet.Ribbon1 [Paint] [FullHair],,,Ribbon1 [Paint] [FullHair]
TRUE,Extensions.Style.Helmet.Ribbon2 [FullHair],Helmet,Light,Common,1,0,0,Extensions.Style.Helmet.Ribbon2 [FullHair],Extensions.Style.Helmet.Ribbon2 [FullHair],,,Ribbon2 [FullHair]
TRUE,Extensions.Style.Helmet.Ribbon2 [Paint] [FullHair],Helmet,Light,Common,1,0,0,Extensions.Style.Helmet.Ribbon2 [Paint] [FullHair],Extensions.Style.Helmet.Ribbon2 [Paint] [FullHair],,,Ribbon2 [Paint] [FullHair]
TRUE,Extensions.AbandonedWorkshop.Helmet.RobberCap,Helmet,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Helmet.RobberCap,Extensions.AbandonedWorkshop.Helmet.RobberCap,,,RobberCap
TRUE,Extensions.Style.Helmet.Rocky [Paint] [FullHair],Helmet,Light,Common,1,0,0,Extensions.Style.Helmet.Rocky [Paint] [FullHair],Extensions.Style.Helmet.Rocky [Paint] [FullHair],,,Rocky [Paint] [FullHair]
TRUE,FantasyHeroes.Basic.Helmet.RoyalArcherHat,Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.RoyalArcherHat,FantasyHeroes.Basic.Helmet.RoyalArcherHat,,,RoyalArcherHat
TRUE,Extensions.AbandonedWorkshop.Helmet.RoyalHeaddress,Helmet,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Helmet.RoyalHeaddress,Extensions.AbandonedWorkshop.Helmet.RoyalHeaddress,,,RoyalHeaddress
TRUE,Extensions.AbandonedWorkshop.Helmet.SacredWolfyHood,Helmet,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Helmet.SacredWolfyHood,Extensions.AbandonedWorkshop.Helmet.SacredWolfyHood,,,SacredWolfyHood
TRUE,Extensions.AbandonedWorkshop.Helmet.SaintPatrickHat,Helmet,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Helmet.SaintPatrickHat,Extensions.AbandonedWorkshop.Helmet.SaintPatrickHat,,,SaintPatrickHat
TRUE,FantasyHeroes.Samurai.Helmet.SamuraiElderHelm,Helmet,Light,Common,1,0,0,FantasyHeroes.Samurai.Helmet.SamuraiElderHelm,FantasyHeroes.Samurai.Helmet.SamuraiElderHelm,,,SamuraiElderHelm
TRUE,FantasyHeroes.Samurai.Helmet.SamuraiHelm1,Helmet,Light,Common,1,0,0,FantasyHeroes.Samurai.Helmet.SamuraiHelm1,FantasyHeroes.Samurai.Helmet.SamuraiHelm1,,,SamuraiHelm1
TRUE,FantasyHeroes.Samurai.Helmet.SamuraiHelm2,Helmet,Light,Common,1,0,0,FantasyHeroes.Samurai.Helmet.SamuraiHelm2,FantasyHeroes.Samurai.Helmet.SamuraiHelm2,,,SamuraiHelm2
TRUE,FantasyHeroes.Samurai.Helmet.SamuraiHelm3,Helmet,Light,Common,1,0,0,FantasyHeroes.Samurai.Helmet.SamuraiHelm3,FantasyHeroes.Samurai.Helmet.SamuraiHelm3,,,SamuraiHelm3
TRUE,FantasyHeroes.SandLords.Helmet.SandElderTurban,Helmet,Light,Common,1,0,0,FantasyHeroes.SandLords.Helmet.SandElderTurban,FantasyHeroes.SandLords.Helmet.SandElderTurban,,,SandElderTurban
TRUE,FantasyHeroes.SandLords.Helmet.SandHealerHood,Helmet,Light,Common,1,0,0,FantasyHeroes.SandLords.Helmet.SandHealerHood,FantasyHeroes.SandLords.Helmet.SandHealerHood,,,SandHealerHood
TRUE,Extensions.AbandonedWorkshop.Helmet.SandHijab,Helmet,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Helmet.SandHijab,Extensions.AbandonedWorkshop.Helmet.SandHijab,,,SandHijab
TRUE,FantasyHeroes.SandLords.Helmet.SandShooterTurban,Helmet,Light,Common,1,0,0,FantasyHeroes.SandLords.Helmet.SandShooterTurban,FantasyHeroes.SandLords.Helmet.SandShooterTurban,,,SandShooterTurban
TRUE,FantasyHeroes.SandLords.Helmet.SandWarriorHelm1,Helmet,Light,Common,1,0,0,FantasyHeroes.SandLords.Helmet.SandWarriorHelm1,FantasyHeroes.SandLords.Helmet.SandWarriorHelm1,,,SandWarriorHelm1
TRUE,FantasyHeroes.SandLords.Helmet.SandWarriorHelm2,Helmet,Light,Common,1,0,0,FantasyHeroes.SandLords.Helmet.SandWarriorHelm2,FantasyHeroes.SandLords.Helmet.SandWarriorHelm2,,,SandWarriorHelm2
TRUE,FantasyHeroes.Christmas.Helmet.SantaHat,Helmet,Light,Common,1,0,0,FantasyHeroes.Christmas.Helmet.SantaHat,FantasyHeroes.Christmas.Helmet.SantaHat,,,SantaHat
TRUE,UndeadHeroes.Christmas.Helmet.SantaHat,Helmet,Light,Common,1,0,0,UndeadHeroes.Christmas.Helmet.SantaHat,UndeadHeroes.Christmas.Helmet.SantaHat,,,SantaHat
TRUE,FantasyHeroes.Christmas.Helmet.SantaHelperHat1,Helmet,Light,Common,1,0,0,FantasyHeroes.Christmas.Helmet.SantaHelperHat1,FantasyHeroes.Christmas.Helmet.SantaHelperHat1,,,SantaHelperHat1
TRUE,UndeadHeroes.Christmas.Helmet.SantaHelperHat1,Helmet,Light,Common,1,0,0,UndeadHeroes.Christmas.Helmet.SantaHelperHat1,UndeadHeroes.Christmas.Helmet.SantaHelperHat1,,,SantaHelperHat1
TRUE,FantasyHeroes.Christmas.Helmet.SantaHelperHat2,Helmet,Light,Common,1,0,0,FantasyHeroes.Christmas.Helmet.SantaHelperHat2,FantasyHeroes.Christmas.Helmet.SantaHelperHat2,,,SantaHelperHat2
TRUE,UndeadHeroes.Christmas.Helmet.SantaHelperHat2,Helmet,Light,Common,1,0,0,UndeadHeroes.Christmas.Helmet.SantaHelperHat2,UndeadHeroes.Christmas.Helmet.SantaHelperHat2,,,SantaHelperHat2
TRUE,FantasyHeroes.Christmas.Helmet.SantaHelperHat3,Helmet,Light,Common,1,0,0,FantasyHeroes.Christmas.Helmet.SantaHelperHat3,FantasyHeroes.Christmas.Helmet.SantaHelperHat3,,,SantaHelperHat3
TRUE,UndeadHeroes.Christmas.Helmet.SantaHelperHat3,Helmet,Light,Common,1,0,0,UndeadHeroes.Christmas.Helmet.SantaHelperHat3,UndeadHeroes.Christmas.Helmet.SantaHelperHat3,,,SantaHelperHat3
TRUE,Extensions.Epic.Helmet.ScintillateCrown,Helmet,Light,Common,1,0,0,Extensions.Epic.Helmet.ScintillateCrown,Extensions.Epic.Helmet.ScintillateCrown,,,ScintillateCrown
TRUE,FantasyHeroes.Basic.Helmet.ScoutHelm,Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.ScoutHelm,FantasyHeroes.Basic.Helmet.ScoutHelm,,,ScoutHelm
TRUE,Extensions.AbandonedWorkshop.Helmet.ScoutOrcHelm,Helmet,Light,Common,1,0,0,Extensions.AbandonedWorkshop.Helmet.ScoutOrcHelm,Extensions.AbandonedWorkshop.Helmet.ScoutOrcHelm,,,ScoutOrcHelm
TRUE,FantasyHeroes.Basic.Helmet.ShamanHelm,Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.ShamanHelm,FantasyHeroes.Basic.Helmet.ShamanHelm,,,ShamanHelm
TRUE,FantasyHeroes.SwampLords.Helmet.ShamanMask [FullHair],Helmet,Light,Common,1,0,0,FantasyHeroes.SwampLords.Helmet.ShamanMask [FullHair],FantasyHeroes.SwampLords.Helmet.ShamanMask [FullHair],,,ShamanMask [FullHair]
TRUE,FantasyHeroes.SwampLords.Helmet.ShamanMask2 [FullHair],Helmet,Light,Common,1,0,0,FantasyHeroes.SwampLords.Helmet.ShamanMask2 [FullHair],FantasyHeroes.SwampLords.Helmet.ShamanMask2 [FullHair],,,ShamanMask2 [FullHair]
TRUE,FantasyHeroes.SwampLords.Helmet.ShamanMask3 [FullHair],Helmet,Light,Common,1,0,0,FantasyHeroes.SwampLords.Helmet.ShamanMask3 [FullHair],FantasyHeroes.SwampLords.Helmet.ShamanMask3 [FullHair],,,ShamanMask3 [FullHair]
TRUE,FantasyHeroes.Knights.Helmet.SharpHelm [Paint],Helmet,Light,Common,1,0,0,FantasyHeroes.Knights.Helmet.SharpHelm [Paint],FantasyHeroes.Knights.Helmet.SharpHelm [Paint],,,SharpHelm [Paint]
TRUE,FantasyHeroes.Basic.Helmet.SiegeArcherHelm [Paint],Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.SiegeArcherHelm [Paint],FantasyHeroes.Basic.Helmet.SiegeArcherHelm [Paint],,,SiegeArcherHelm [Paint]
TRUE,Extensions.Epic.Helmet.SilkKingGear [FullHair],Helmet,Light,Common,1,0,0,Extensions.Epic.Helmet.SilkKingGear [FullHair],Extensions.Epic.Helmet.SilkKingGear [FullHair],,,SilkKingGear [FullHair]
TRUE,UndeadHeroes.Skeletons.Helmet.SkeletonBrains [FullHair],Helmet,Light,Common,1,0,0,UndeadHeroes.Skeletons.Helmet.SkeletonBrains [FullHair],UndeadHeroes.Skeletons.Helmet.SkeletonBrains [FullHair],,,SkeletonBrains [FullHair]
TRUE,UndeadHeroes.Skeletons.Helmet.SkeletonKing [FullHair],Helmet,Light,Common,1,0,0,UndeadHeroes.Skeletons.Helmet.SkeletonKing [FullHair],UndeadHeroes.Skeletons.Helmet.SkeletonKing [FullHair],,,SkeletonKing [FullHair]
TRUE,Extensions.Style.Helmet.SkullPin [Paint] [FullHair],Helmet,Light,Common,1,0,0,Extensions.Style.Helmet.SkullPin [Paint] [FullHair],Extensions.Style.Helmet.SkullPin [Paint] [FullHair],,,SkullPin [Paint] [FullHair]
TRUE,FantasyHeroes.Basic.Helmet.SlaveHeadband [FullHair],Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.SlaveHeadband [FullHair],FantasyHeroes.Basic.Helmet.SlaveHeadband [FullHair],,,SlaveHeadband [FullHair]
TRUE,Common.Chrismas.Helmet.SnowMaiden [FullHair],Helmet,Light,Common,1,0,0,Common.Chrismas.Helmet.SnowMaiden [FullHair],Common.Chrismas.Helmet.SnowMaiden [FullHair],,,SnowMaiden [FullHair]
TRUE,FantasyHeroes.Basic.Helmet.SnperHood,Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.SnperHood,FantasyHeroes.Basic.Helmet.SnperHood,,,SnperHood
TRUE,Extensions.Epic.Helmet.SoulHeavyHelm,Helmet,Light,Common,1,0,0,Extensions.Epic.Helmet.SoulHeavyHelm,Extensions.Epic.Helmet.SoulHeavyHelm,,,SoulHeavyHelm
TRUE,Extensions.Epic.Helmet.SpartanHelmet,Helmet,Light,Common,1,0,0,Extensions.Epic.Helmet.SpartanHelmet,Extensions.Epic.Helmet.SpartanHelmet,,,SpartanHelmet
TRUE,FantasyHeroes.Basic.Helmet.SpearmanHelm1,Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.SpearmanHelm1,FantasyHeroes.Basic.Helmet.SpearmanHelm1,,,SpearmanHelm1
TRUE,FantasyHeroes.Basic.Helmet.SpearmanHelm2,Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.SpearmanHelm2,FantasyHeroes.Basic.Helmet.SpearmanHelm2,,,SpearmanHelm2
TRUE,FantasyHeroes.Basic.Helmet.SteelHelm [Paint],Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.SteelHelm [Paint],FantasyHeroes.Basic.Helmet.SteelHelm [Paint],,,SteelHelm [Paint]
TRUE,FantasyHeroes.Basic.Helmet.SteelPotHelm,Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.SteelPotHelm,FantasyHeroes.Basic.Helmet.SteelPotHelm,,,SteelPotHelm
TRUE,UndeadHeroes.Zombies.Helmet.Stiches [FullHair],Helmet,Light,Common,1,0,0,UndeadHeroes.Zombies.Helmet.Stiches [FullHair],UndeadHeroes.Zombies.Helmet.Stiches [FullHair],,,Stiches [FullHair]
TRUE,Extensions.Epic.Helmet.StormcallerHelmet [FullHair],Helmet,Light,Common,1,0,0,Extensions.Epic.Helmet.StormcallerHelmet [FullHair],Extensions.Epic.Helmet.StormcallerHelmet [FullHair],,,StormcallerHelmet [FullHair]
TRUE,FantasyHeroes.Basic.Helmet.StrawHat,Helmet,Light,Common,1,0,0,FantasyHeroes.Basic.Helmet.StrawHat,FantasyHeroes.Basic.Helmet.StrawHat,,,StrawHat
TRUE,Extensions.Epic.Helmet.Strelets,Helmet,Light,Common,1,0,0,Extensions.Epic.Helmet.Strelets,Extensions.Epic.Helmet.Strelets,,,Strelets
TRUE,Extensions.Epic.Helmet.SunlightHelmet,Helmet,Light,Common,1,0,0,Extensions.Epic.Helmet.SunlightHelmet,Extensions.Epic.Helmet.SunlightHelmet,,,SunlightHelmet
TRUE,FantasyHeroes.SwampLords.Helmet.SwampLordMask1 [FullHair],Helmet,Light,Common,1,0,0,FantasyHeroes.SwampLords.Helmet.SwampLordMask1 [FullHair],FantasyHeroes.SwampLords.Helmet.SwampLordMask1 [FullHair],,,SwampLordMask1 [FullHair]
